v0,softq_loss,value_loss,gp_loss,chi2_loss,regularize_loss,total_loss,loss/actor,actor_loss/target_entropy,actor_loss/entropy,alpha_loss/loss,alpha_loss/value
1.9551522731781006,-0.0005471454933285713,-0.04685255140066147,0.00871037133038044,0.012127959169447422,0.028849657624959946,0.002288293093442917,,,,,
1.9598174095153809,-0.01391185075044632,-0.03955252096056938,0.013107758946716785,0.010097160004079342,0.05337066575884819,0.023111212998628616,-1.5524102449417114,-1.0,0.07448739558458328,0.008154822513461113,0.007588772686215288
1.6347367763519287,0.06283964961767197,-0.1076396256685257,0.014966967515647411,0.011128240264952183,0.023195374757051468,0.004490606486797333,,,,,
1.8803520202636719,0.028372157365083694,-0.10163737833499908,0.022797182202339172,0.009138582274317741,0.017154663801193237,-0.024174794554710388,-1.56121826171875,-1.0,0.12760432064533234,0.008557132445275784,0.007588044326213884
1.7648420333862305,0.017171088606119156,-0.08517500758171082,0.009666833095252514,0.01050265971571207,0.024196024984121323,-0.02363840490579605,,,,,
2.0279641151428223,-0.12440070509910583,0.022358322516083717,0.01767219975590706,0.022730078548192978,0.029265575110912323,-0.03237452730536461,-1.6509181261062622,-1.0,0.13484081625938416,0.008611222729086876,0.007587314390593023
1.8518670797348022,-0.09772168099880219,0.029716333374381065,0.008659887127578259,0.018159765750169754,0.016981463879346848,-0.024204228073358536,,,,,
1.9590134620666504,-0.09337383508682251,0.024176424369215965,0.008408388122916222,0.028636906296014786,0.024196937680244446,-0.007955174893140793,-1.6739131212234497,-1.0,0.1459285318851471,0.008694520220160484,0.007586582329633775
1.8799800872802734,-0.07551643997430801,0.015860453248023987,0.013892977498471737,0.01733839139342308,0.018091360107064247,-0.010333256796002388,,,,,
2.0127649307250977,-0.05067487433552742,-0.040591590106487274,0.010214895009994507,0.01418005395680666,0.020887328311800957,-0.045984186232089996,-1.532517910003662,-1.0,0.09075969457626343,0.008275138214230537,0.007585851954653607
1.99181067943573,-0.013345342129468918,-0.10246890038251877,0.0426071360707283,0.014805363491177559,0.04094415903091431,-0.01745758205652237,,,,,
1.8193747997283936,0.03603990003466606,-0.11095895618200302,0.01296771876513958,0.01777978241443634,0.025555672124028206,-0.018615884706377983,-1.4793543815612793,-1.0,0.013331430032849312,0.0076869819313287735,0.0075851281404038535
1.6805739402770996,0.022533055394887924,-0.07613115757703781,0.012667926028370857,0.018542177975177765,0.05099108815193176,0.028603091835975647,,,,,
1.8420145511627197,0.04277852177619934,-0.12278779596090317,0.010760250501334667,0.019614463672041893,0.03838386386632919,-0.011250697076320648,-1.5116848945617676,-1.0,0.0027266284450888634,0.007605810184031725,0.0075844109250768985
1.937812089920044,-0.049704644829034805,0.001412068959325552,0.010122310370206833,0.019078942015767097,0.036494653671979904,0.01740332879126072,,,,,
1.980483055114746,-0.09853529185056686,0.03192708268761635,0.017872506752610207,0.02311072126030922,0.018381699919700623,-0.007243279367685318,-1.781201720237732,-1.0,0.06751437485218048,0.008096467703580856,0.007583695439988251
1.7807326316833496,-0.1147729754447937,0.041036393493413925,0.02243942767381668,0.027648543938994408,0.03184911981225014,0.008200513198971748,,,,,
1.7629519701004028,-0.13094180822372437,0.03611884266138077,0.01770891435444355,0.03199823200702667,0.034042079001665115,-0.011073742061853409,-1.4249335527420044,-1.0,0.10559716820716858,0.00838451273739338,0.007582979045176161
1.8648130893707275,-0.05799541622400284,-0.003425910836085677,0.011994311586022377,0.0186472050845623,0.0161429475992918,-0.014636864885687828,,,,,
1.725754976272583,-0.0044091627933084965,-0.060677073895931244,0.013667424209415913,0.010913665406405926,0.014521177858114243,-0.02598397061228752,-1.4513909816741943,-1.0,0.08424578607082367,0.008221813477575779,0.00758226322943866
1.662102222442627,0.06948944926261902,-0.11885116994380951,0.011224329471588135,0.013640333898365498,0.018073158338665962,-0.006423899903893471,,,,,
1.9277926683425903,0.062319569289684296,-0.11999477446079254,0.011155776679515839,0.00818737130612135,0.021477092057466507,-0.016854964196681976,-1.5488169193267822,-1.0,0.08847524970769882,0.008253104984760284,0.007581547669105245
1.7368028163909912,0.040655262768268585,-0.09374669194221497,0.016771389171481133,0.010693264193832874,0.01592387817800045,-0.009702896699309349,,,,,
1.8274918794631958,-0.033246465027332306,-0.04509512335062027,0.011418388225138187,0.009607707150280476,0.02941012941300869,-0.027905365452170372,-1.484464406967163,-1.0,0.04962042719125748,0.00795774720609188,0.007580834872318593
1.7451788187026978,-0.0676003247499466,0.01102745346724987,0.02033364214003086,0.013786541298031807,0.015113034285604954,-0.007339653559029102,,,,,
2.0665085315704346,-0.15244747698307037,0.05763620510697365,0.01276314165443182,0.029291829094290733,0.024250302463769913,-0.028505999594926834,-1.6811531782150269,-1.0,0.17757245898246765,0.00892698299139738,0.0075801162606984
1.9415889978408813,-0.07261751592159271,0.019842851907014847,0.07627563178539276,0.01647275872528553,0.014968115836381912,0.05494184419512749,,,,,
2.074737310409546,-0.042434729635715485,-0.02640506625175476,0.01205187663435936,0.010082058608531952,0.027574626728892326,-0.019131233915686607,-1.5654242038726807,-1.0,0.03438153862953186,0.007840733043849468,0.007579401729080067
2.1650643348693848,-0.030618881806731224,-0.04426022991538048,0.016535066068172455,0.010671166703104973,0.014152211137115955,-0.033520665019750595,,,,,
2.2003238201141357,-0.0003023222088813782,-0.05370981618762016,0.017241887748241425,0.00956640113145113,0.043522849678993225,0.016318999230861664,-1.637272834777832,-1.0,0.15757091343402863,0.00877369474619627,0.007578682876890329
1.6479346752166748,0.06435009092092514,-0.14824964106082916,0.021597038954496384,0.01868431270122528,0.04157726466655731,-0.0020409338176250458,,,,,
1.691817283630371,0.0381593182682991,-0.13142690062522888,0.019443104043602943,0.014769420027732849,0.03338073194026947,-0.025674328207969666,-1.4721404314041138,-1.0,-1.8875114619731903e-05,0.007578540127724409,0.007577970382304398
2.017744541168213,-0.0345068983733654,-0.011717665940523148,0.015283562242984772,0.011744114570319653,0.034144312143325806,0.014947425574064255,,,,,
1.8922921419143677,-0.03283701837062836,-0.03994125872850418,0.01133020967245102,0.017863953486084938,0.02416134998202324,-0.01942276582121849,-1.6076221466064453,-1.0,0.06505817174911499,0.00807097926735878,0.007577259386375928
2.0203590393066406,-0.08800334483385086,-0.017618270590901375,0.013480590656399727,0.019268546253442764,0.024497341364622116,-0.04837513342499733,,,,,
2.0351202487945557,-0.08990414440631866,0.02152315527200699,0.012739887461066246,0.017613817006349564,0.021181166172027588,-0.01684611663222313,-1.7110668420791626,-1.0,-0.0579608790576458,0.007138074841350317,0.007576557738628313
1.999057412147522,-0.06032278388738632,-0.040009379386901855,0.011522132903337479,0.012814422138035297,0.02237785793840885,-0.05361774563789368,,,,,
1.8990869522094727,0.0031986217945814133,-0.057542141526937485,0.014209477230906487,0.01038753055036068,0.015530855394899845,-0.01421565655618906,-1.535929560661316,-1.0,0.1482827067375183,0.00870002992451191,0.007575851111108723
1.8098723888397217,0.0009341561235487461,-0.08237293362617493,0.01255581621080637,0.013555312529206276,0.024700315669178963,-0.030627338215708733,,,,,
1.96356201171875,-0.04340653494000435,-0.05758526176214218,0.014774367213249207,0.012085968628525734,0.02838042564690113,-0.045751042664051056,-1.4784307479858398,-1.0,0.102187380194664,0.008350007236003876,0.007575143006540905
1.844070553779602,-0.06408862769603729,0.0006457464769482613,0.014613986015319824,0.01505311205983162,0.020122984424233437,-0.013652795925736427,,,,,
1.8519794940948486,-0.040184058248996735,-0.03503590449690819,0.016053302213549614,0.01737048849463463,0.03279928117990494,-0.008996885269880295,-1.4194613695144653,-1.0,0.02749626711010933,0.007783430628478527,0.007574438430798662
2.1146585941314697,-0.04609120264649391,-0.029671363532543182,0.013761870563030243,0.02052757330238819,0.023841891437768936,-0.01763123646378517,,,,,
1.8916598558425903,-0.05388698726892471,-0.026668135076761246,0.013493645004928112,0.014729997143149376,0.027701443061232567,-0.024630041792988777,-1.4728342294692993,-1.0,0.14355945587158203,0.00866182055324316,0.007573729504863046
1.8484658002853394,-0.040972985327243805,-0.025331314653158188,0.015097534283995628,0.015158578753471375,0.02101682871580124,-0.015031352639198303,,,,,
2.0187296867370605,-0.03558137267827988,-0.009268669411540031,0.017970450222492218,0.01569334603846073,0.013988853432238102,0.002802605740725994,-1.6949667930603027,-1.0,0.025701893493533134,0.007768388371914625,0.007573024323596512
2.2084782123565674,-0.06318463385105133,-0.009419619105756283,0.01752670481801033,0.01581571064889431,0.01664705201983452,-0.02261478826403618,,,,,
1.7792000770568848,-0.026334218680858612,-0.06383008509874344,0.011138048954308033,0.01226053386926651,0.02168240398168564,-0.045083314180374146,-1.4519848823547363,-1.0,0.07775168120861053,0.00816184002906084,0.007572319139877143
1.9922313690185547,-0.07114508748054504,-0.014087763614952564,0.010946277529001236,0.01488993875682354,0.020473714917898178,-0.03892292454838753,,,,,
1.9849380254745483,-0.00908958911895752,-0.06682313978672028,0.008318109437823296,0.012557994574308395,0.02272735722362995,-0.032309263944625854,-1.533077359199524,-1.0,0.04707571119070053,0.007928791455924511,0.007571615952639653
1.6667437553405762,-0.007918146438896656,-0.029574532061815262,0.011832000687718391,0.009859351441264153,0.013966958969831467,-0.0018343664705753326,,,,,
1.710633635520935,-0.024879090487957,-0.02945076674222946,0.021222708746790886,0.016244670376181602,0.022589558735489845,0.0057270824909210205,-1.5061180591583252,-1.0,0.0065299030393362045,0.0076210577972233295,0.007570917199871501
2.008859634399414,-0.05864254757761955,-0.016898207366466522,0.01770811714231968,0.014504331164062023,0.019379371777176857,-0.02394893206655979,,,,,
1.764566421508789,-0.034894488751888275,-0.04419030249118805,0.01200034748762846,0.015401522628962994,0.04189261421561241,-0.009790308773517609,-1.3663051128387451,-1.0,0.07952916622161865,0.008173026144504547,0.007570217705426442
1.7859432697296143,0.013138609007000923,-0.07726354897022247,0.015384462662041187,0.011737845838069916,0.016309594735503197,-0.020693039521574974,,,,,
1.9302172660827637,-0.004834616556763649,-0.07435545325279236,0.013902179896831512,0.008524329401552677,0.01821569912135601,-0.038547858595848083,-1.5314254760742188,-1.0,0.16369907557964325,0.008809455670416355,0.0075695120954387945
1.8969367742538452,-0.0247067641466856,-0.05085204169154167,0.01030152291059494,0.010027065873146057,0.02343788743019104,-0.031792327761650085,,,,,
2.0654571056365967,-0.06570832431316376,0.010251526720821857,0.008774246089160442,0.0138282161206007,0.020540518686175346,-0.012313814833760262,-1.6822904348373413,-1.0,0.016300639137625694,0.00769289955496788,0.007568810553057359
1.824115514755249,-0.0539032518863678,-0.017012445256114006,0.016770286485552788,0.01182985957711935,0.014278171584010124,-0.028037378564476967,,,,,
1.9072840213775635,-0.07231874018907547,0.0008833613246679306,0.011698154732584953,0.01646384783089161,0.021686572581529617,-0.02158680185675621,-1.5237969160079956,-1.0,0.20938389003276825,0.009153597988188267,0.007568100161345718
1.7849996089935303,-0.043640170246362686,-0.002374634612351656,0.014151249080896378,0.011827027425169945,0.014718682505190372,-0.00531784538179636,,,,,
1.9424976110458374,-0.04118391126394272,-0.007510910741984844,0.010487404651939869,0.010366110131144524,0.028666742146015167,0.0008254330605268478,-1.6080740690231323,-1.0,0.08850480616092682,0.008237913250923157,0.007567389654809718
2.0786020755767822,-0.019846664741635323,-0.048915356397628784,0.012818315997719765,0.008198348805308342,0.03026014193892479,-0.01748521253466606,,,,,
1.7945417165756226,0.01664096862077713,-0.08461260050535202,0.008725150488317013,0.007902342826128006,0.014978812076151371,-0.0363653264939785,-1.5009918212890625,-1.0,0.03338626027107239,0.007820037193596363,0.007566682626832752
1.5764961242675781,0.0531354583799839,-0.08688905090093613,0.017089808359742165,0.012445011176168919,0.02003411576151848,0.01581534370779991,,,,,
1.923253059387207,-0.02843516319990158,-0.04006941616535187,0.03770861029624939,0.011985248886048794,0.03817121684551239,0.0193604975938797,-1.525623083114624,-1.0,0.10142404586076736,0.008334126323461533,0.007565974325499688
1.8273898363113403,-0.008372126147150993,-0.028775973245501518,0.00976096373051405,0.011889403685927391,0.012638136744499207,-0.00285959430038929,,,,,
1.8525080680847168,-0.061053913086652756,-0.002700362354516983,0.012188251130282879,0.014514172449707985,0.014242460951209068,-0.022809388116002083,-1.5866503715515137,-1.0,0.14118918776512146,0.008634207770228386,0.007565262312922758
1.9135257005691528,-0.08547286689281464,0.015140824019908905,0.013685114681720734,0.02350306510925293,0.02046309784054756,-0.012680765241384506,,,,,
1.932996392250061,-0.04754297062754631,0.008812716230750084,0.012903531081974506,0.015050054527819157,0.02233000658452511,0.011553335003554821,-1.6891556978225708,-1.0,0.04443027079105377,0.007901388220489025,0.007564553240861017
1.9441901445388794,-0.061420686542987823,-0.025109976530075073,0.011904970742762089,0.019064724445343018,0.01939382031559944,-0.03616714850068092,,,,,
1.7462526559829712,0.0070716324262320995,-0.08541911840438843,0.012283827178180218,0.010552778840065002,0.027860643342137337,-0.027650242671370506,-1.4755253791809082,-1.0,0.09773442149162292,0.00830387044698,0.00756384336840772
1.7978928089141846,-0.015465659089386463,-0.05308699980378151,0.012467317283153534,0.009095077402889729,0.020379632711410522,-0.026610631495714188,,,,,
1.8157072067260742,-0.01351562887430191,-0.07054643332958221,0.01119979191571474,0.010247214697301388,0.02112528122961521,-0.041489772498607635,-1.444452166557312,-1.0,0.0527668222784996,0.007962962612509727,0.007563135697991749
1.9424357414245605,-0.011268166825175285,-0.05592645704746246,0.014199762605130672,0.010517583228647709,0.014325745403766632,-0.028151534497737885,,,,,
1.6654386520385742,0.0011915084905922413,-0.061208903789520264,0.011639602482318878,0.009546601213514805,0.018131835386157036,-0.020699357613921165,-1.4468224048614502,-1.0,0.009911222383379936,0.007638095412403345,0.007562432792774497
2.2327651977539062,-0.03701234608888626,-0.028400162234902382,0.006854500621557236,0.014046897180378437,0.01737545058131218,-0.027135659009218216,,,,,
1.993902564048767,-0.05462967976927757,-0.011440631933510303,0.01963154971599579,0.01459112111479044,0.023684615269303322,-0.008163025602698326,-1.6622297763824463,-1.0,0.13807812333106995,0.008606638759374619,0.0075617258798836235
1.9154839515686035,-0.05997592955827713,0.004639399237930775,0.01728852093219757,0.011827778071165085,0.019090179353952408,-0.007130052894353867,,,,,
1.670358419418335,-0.016666404902935028,-0.03392905741930008,0.013568048365414143,0.009210414253175259,0.01756347343325615,-0.010253526270389557,-1.4046156406402588,-1.0,0.15568627417087555,0.008738982491195202,0.007561014234012343
2.0642032623291016,-0.052381254732608795,0.007624308578670025,0.008877813816070557,0.010683776810765266,0.050206542015075684,0.02501118741929531,,,,,
1.683395504951477,-0.020230041816830635,-0.03688850253820419,0.01590082235634327,0.009379144757986069,0.01567164808511734,-0.01616692915558815,-1.5507394075393677,-1.0,0.08247393369674683,0.008184600621461868,0.007560303080450439
1.762776494026184,0.01914377138018608,-0.07662642747163773,0.0396646112203598,0.012907502241432667,0.03665459528565407,0.03174405172467232,,,,,
1.7294607162475586,0.01324168685823679,-0.07055176794528961,0.010754750110208988,0.01263824850320816,0.025849519297480583,-0.00806756503880024,-1.4998154640197754,-1.0,0.18511012196540833,0.00895979255437851,0.007559585739465142
1.8622241020202637,-0.030383547767996788,-0.04515446722507477,0.015475410968065262,0.010201978497207165,0.01653706282377243,-0.033323563635349274,,,,,
1.902679681777954,-0.0418354868888855,-0.03389354050159454,0.008744643069803715,0.015660513192415237,0.018595494329929352,-0.03272837772965431,-1.5618896484375,-1.0,0.10052584856748581,0.008319519460201263,0.00755886831690956
1.8634144067764282,-0.07574186474084854,-0.010612092912197113,0.016340965405106544,0.020356155931949615,0.03406530246138573,-0.015591535717248917,,,,,
2.151071786880493,-0.04733658581972122,-0.046897925436496735,0.014699025079607964,0.01552473846822977,0.02455775812268257,-0.039452988654375076,-1.6162184476852417,-1.0,0.0686633512377739,0.008077885955572128,0.0075581528923233075
1.9900367259979248,-0.009566247463226318,-0.052769728004932404,0.01387650053948164,0.015337846241891384,0.020214123651385307,-0.012907503172755241,,,,,
1.7990387678146362,0.00470091262832284,-0.06288274377584457,0.01891825720667839,0.012841926887631416,0.025569085031747818,-0.0008525606244802475,-1.5637972354888916,-1.0,0.09804936498403549,0.008299225009977818,0.007557437372854504
1.8881038427352905,-0.057637568563222885,0.006062348838895559,0.016507264226675034,0.013932686299085617,0.01617121696472168,-0.004964053630828857,,,,,
1.951210856437683,-0.023776782676577568,-0.029293522238731384,0.012152669951319695,0.008398856967687607,0.03319616988301277,0.0006773918867111206,-1.5427196025848389,-1.0,0.08746621012687683,0.00821845792233944,0.007556722462346718
2.189969062805176,-0.048372164368629456,-0.01631971076130867,0.011428595520555973,0.018521813675761223,0.0175174493342638,-0.017224011942744255,,,,,
1.9511947631835938,-0.026376713067293167,-0.04292997717857361,0.008436047472059727,0.012220852077007294,0.02018876001238823,-0.028461027890443802,-1.6081582307815552,-1.0,0.09493333101272583,0.008274107240140438,0.007556007626191924
1.7624974250793457,-0.06443957984447479,-0.022066906094551086,0.016579970717430115,0.012671270407736301,0.026865780353546143,-0.030389465391635895,,,,,
2.0749588012695312,-0.05393567681312561,0.005464611575007439,0.016319582238793373,0.017517058178782463,0.019361702725291252,0.004727277904748917,-1.6753244400024414,-1.0,0.08759622275829315,0.008217885158956051,0.007555293341027318
1.73817777633667,-0.06416695564985275,0.015723571181297302,0.0095136109739542,0.014305928722023964,0.01570466347038746,-0.008919183164834976,,,,,
2.1025381088256836,-0.0549885556101799,-0.02356814593076706,0.01087390910834074,0.018458470702171326,0.022070782259106636,-0.027153542265295982,-1.6600590944290161,-1.0,0.013698265887796879,0.007658788003027439,0.007554584340104617
1.715419054031372,-0.016376269981265068,-0.02748546190559864,0.0210006944835186,0.009324239566922188,0.016718117520213127,0.003181319683790207,,,,,
2.029634952545166,-0.005406571552157402,-0.053564757108688354,0.02768576517701149,0.01256607286632061,0.014646384865045547,-0.004073107615113258,-1.6599187850952148,-1.0,0.09864800423383713,0.008299828507006168,0.007553874605742444
2.112250566482544,-0.019906625151634216,-0.05126111954450607,0.01459707971662283,0.006895413622260094,0.017489956691861153,-0.03218529373407364,,,,,
1.8501309156417847,-0.0029633338563144207,-0.06897631287574768,0.013797660358250141,0.011076011694967747,0.018383806571364403,-0.028682170435786247,-1.4151902198791504,-1.0,0.08013375103473663,0.008159194141626358,0.007553165417957065
1.8131036758422852,-0.01969967409968376,-0.06717212498188019,0.015378782525658607,0.01009287778288126,0.02209431678056717,-0.039305828511714935,,,,,
1.9025909900665283,-0.06567156314849854,0.004841444548219442,0.010651815682649612,0.013844995759427547,0.01410769298672676,-0.02222561463713646,-1.7408697605133057,-1.0,0.08243688941001892,0.008175824768841267,0.007552456581785314
2.083611488342285,-0.08048021793365479,-0.022847793996334076,0.015190080739557743,0.017803560942411423,0.041376277804374695,-0.028958097100257874,,,,,
1.9408609867095947,-0.025897972285747528,-0.01261093933135271,0.014983408153057098,0.020469918847084045,0.04899920895695686,0.04594362527132034,-1.6485509872436523,-1.0,0.052847202867269516,0.007951582781970501,0.007551749983374306
1.8472352027893066,-0.022787515074014664,-0.043183840811252594,0.02357497438788414,0.01402678806334734,0.015552498400211334,-0.012817099690437317,,,,,
2.0157246589660645,-0.05543464794754982,-0.05501037836074829,0.009040478616952896,0.013325320556759834,0.028021128848195076,-0.0600581020116806,-1.5338163375854492,-1.0,0.06784597784280777,0.008064107038080692,0.007551044436151483
1.7304767370224,-0.0059439633041620255,-0.04342897981405258,0.01417054608464241,0.012432103976607323,0.016263961791992188,-0.0065063294023275375,,,,,
1.7972519397735596,-0.009842440485954285,-0.05637035518884659,0.01949109509587288,0.015294228680431843,0.021069137379527092,-0.010358335450291634,-1.5332766771316528,-1.0,-0.014740528538823128,0.00743973720818758,0.007550345181973731
1.950085163116455,0.00826943013817072,-0.04712020605802536,0.01644999347627163,0.009784248657524586,0.01648905873298645,0.0038725240156054497,,,,,
1.688873052597046,0.03540711849927902,-0.06436826288700104,0.01605544425547123,0.008691197261214256,0.03132273256778717,0.02710822969675064,-1.537601113319397,-1.0,0.0577123798429966,0.007986092939972878,0.007549646909825303
1.829573392868042,-0.023712828755378723,-0.05693021044135094,0.014911121688783169,0.011595920659601688,0.020869921892881393,-0.03326607868075371,,,,,
1.7595607042312622,-0.01971863955259323,-0.03880258649587631,0.012851327657699585,0.011527103371918201,0.012641554698348045,-0.021501241251826286,-1.6121771335601807,-1.0,0.09689052402973175,0.008281135931611061,0.007548946996933098
2.0382049083709717,-0.04697893187403679,-0.028027202934026718,0.019705472514033318,0.01875930279493332,0.024813100695610046,-0.011728256940841675,,,,,
1.8923180103302002,-0.013843868859112263,-0.03605865687131882,0.010615266859531403,0.008968539535999298,0.012973660603165627,-0.017345057800412178,-1.622720718383789,-1.0,0.07219994068145752,0.008093980140984058,0.007548247212137963
1.6385576725006104,-0.015311231836676598,-0.03179432451725006,0.010624449700117111,0.011387759819626808,0.013362244702875614,-0.011731103993952274,,,,,
1.7347317934036255,0.014276189729571342,-0.04193614423274994,0.012948042713105679,0.0087276641279459,0.014054607599973679,0.00807035993784666,-1.5473370552062988,-1.0,-0.00589408166706562,0.007503756787627935,0.007547552597401151
1.7615764141082764,0.005847729276865721,-0.0668799877166748,0.018775688484311104,0.008119090460240841,0.01575118862092495,-0.018386291339993477,,,,,
1.6874366998672485,-0.019066762179136276,-0.051074475049972534,0.01874687895178795,0.0077493819408118725,0.015042288228869438,-0.028602691367268562,-1.5143040418624878,-1.0,-0.054916251450777054,0.007133069448173046,0.007546865808867367
1.7137073278427124,-0.01846739836037159,-0.03243250399827957,0.022210778668522835,0.009095106273889542,0.010498467832803726,-0.00909554772078991,,,,,
1.80251145362854,-0.0055072070099413395,-0.05327024310827255,0.008583459071815014,0.009814685210585594,0.011436055414378643,-0.028943251818418503,-1.4900981187820435,-1.0,0.027533411979675293,0.0077546569518744946,0.0075461807336930945
1.9094769954681396,-0.039699167013168335,-0.00633836816996336,0.015992332249879837,0.008426466956734657,0.01421799324452877,-0.007400743663311005,,,,,
1.8211829662322998,-0.07530567795038223,0.034059785306453705,0.01676473580300808,0.014201702550053596,0.012287347577512264,0.0020078932866454124,-1.6764485836029053,-1.0,0.08036229014396667,0.008152609691023827,0.00754549379199844
1.8215560913085938,-0.07041651010513306,0.005504472181200981,0.017774593085050583,0.009911948814988136,0.010647589340806007,-0.02657790295779705,,,,,
1.7524363994598389,-0.03929588198661804,0.007175179664045572,0.008729510940611362,0.008705362677574158,0.01786673069000244,0.003180902451276779,-1.531823992729187,-1.0,0.07767640054225922,0.00813160091638565,0.007544805352339424
1.8971465826034546,-0.020006868988275528,-0.030376005917787552,0.013119610957801342,0.006582361180335283,0.011571494862437248,-0.01910940743982792,,,,,
1.870991826057434,-0.017927810549736023,-0.036107610911130905,0.013543995097279549,0.011430863291025162,0.015402083285152912,-0.013658477924764156,-1.6271967887878418,-1.0,0.09883104264736176,0.008290465921163559,0.007544114206692563
1.8766605854034424,-0.016866862773895264,-0.040420226752758026,0.009502459317445755,0.014967572875320911,0.016080031171441078,-0.01673702709376812,,,,,
1.889789342880249,-0.029997894540429115,-0.03046596795320511,0.01985371857881546,0.012280463241040707,0.015929318964481354,-0.01240035891532898,-1.5931360721588135,-1.0,0.06822630763053894,0.00805882178246975,0.007543422611550317
1.7274693250656128,0.013172207400202751,-0.042370207607746124,0.015699470415711403,0.013745039701461792,0.015341740101575851,0.015588250011205673,,,,,
1.886504888534546,-0.030114885419607162,-0.052994467318058014,0.01964331418275833,0.0069873216561973095,0.017410345375537872,-0.03906836733222008,-1.617666244506836,-1.0,0.06746206432580948,0.008052317425608635,0.0075427306687979815
1.8516892194747925,-0.018739081919193268,-0.04800689220428467,0.0223604254424572,0.007693682797253132,0.01290159858763218,-0.023790268227458,,,,,
1.9683310985565186,-0.02668456733226776,-0.03912925720214844,0.019307341426610947,0.01234016939997673,0.01891211047768593,-0.015254203230142593,-1.5708128213882446,-1.0,0.0661030039191246,0.008041327819228172,0.007542038508481104
2.0841007232666016,-0.05159541964530945,-0.008182842284440994,0.018170785158872604,0.009182868525385857,0.020246781408786774,-0.012177824974060059,,,,,
1.7659504413604736,-0.02050989679992199,-0.03647992014884949,0.016604851931333542,0.013202406466007233,0.017245423048734665,-0.009937137365341187,-1.480398416519165,-1.0,-0.04301072284579277,0.007217649836093187,0.007541353207427282
1.9294028282165527,-0.06259500980377197,0.03067469224333763,0.04178009182214737,0.01741025783121586,0.03920880705118179,0.06647884100675583,,,,,
2.02445912361145,-0.03816526010632515,-0.038686010986566544,0.019047604873776436,0.023537805303931236,0.024273628368973732,-0.009992232546210289,-1.5912433862686157,-1.0,0.027356114238500595,0.007747655734419823,0.007540669534997819
1.8635128736495972,0.006243192590773106,-0.05335191264748573,0.016358384862542152,0.008564176969230175,0.018444687128067017,-0.0037414729595184326,,,,,
1.8465545177459717,0.010072003118693829,-0.09347329288721085,0.014746463857591152,0.0136713907122612,0.023243866860866547,-0.03173957020044327,-1.5026004314422607,-1.0,0.12014344334602356,0.008446631021797657,0.007539981343689353
1.84054696559906,-0.0428457111120224,-0.041191466152668,0.019045859575271606,0.015939855948090553,0.01953469216823578,-0.02951677143573761,,,,,
1.6812888383865356,0.014751209877431393,-0.028927305713295937,0.019207486882805824,0.00939255766570568,0.022921038791537285,0.03734498843550682,-1.4570198059082031,-1.0,0.18262167274951935,0.008916945196688175,0.007539285067694335
1.8531159162521362,-0.0384305864572525,-0.039002273231744766,0.01047960389405489,0.0168437696993351,0.022221151739358902,-0.027888327836990356,,,,,
1.72324538230896,-0.051094748079776764,-0.013374270871281624,0.0190450269728899,0.014958316460251808,0.020089447498321533,-0.010376228019595146,-1.5088250637054443,-1.0,0.019155368208885193,0.007683702744543552,0.0075385920766555675
1.8818161487579346,-0.03842074051499367,-0.010680951178073883,0.018775535747408867,0.01937468722462654,0.016496093943715096,0.005544625222682953,,,,,
1.6900951862335205,-0.026303721591830254,-0.02706643007695675,0.0213320292532444,0.012052797712385654,0.015653669834136963,-0.00433165580034256,-1.5204287767410278,-1.0,0.07022866606712341,0.008068016730248928,0.0075378987505632135
1.7820433378219604,-0.007149440702050924,-0.048008307814598083,0.011217035353183746,0.01202327199280262,0.016329091042280197,-0.015588346868753433,,,,,
1.8936667442321777,-0.0214226134121418,-0.046782057732343674,0.010250634513795376,0.013653208501636982,0.015750598162412643,-0.028550229966640472,-1.5954480171203613,-1.0,0.05711482837796211,0.007968424819409847,0.007537205976703201
1.633442997932434,0.015382720157504082,-0.04380363970994949,0.012386036105453968,0.010720711201429367,0.013514754362404346,0.008200583048164845,,,,,
1.913811445236206,-0.016567334532737732,-0.037396106868982315,0.01087113469839096,0.01090288907289505,0.014331862330436707,-0.01785755529999733,-1.5614999532699585,-1.0,0.19197306036949158,0.008984146639704704,0.007536505012158612
1.9813047647476196,-0.034348465502262115,-0.038927316665649414,0.012559578754007816,0.01383105106651783,0.01622287929058075,-0.030662275850772858,,,,,
1.839965581893921,-0.06181276589632034,-0.04126689210534096,0.026662781834602356,0.014845528639853,0.01787767931818962,-0.043693672865629196,-1.4312139749526978,-1.0,0.043199650943279266,0.007862078957259655,0.007535806283518442
1.8337692022323608,-0.031060684472322464,-0.044440291821956635,0.023119378834962845,0.017101291567087173,0.021345384418964386,-0.013934925198554993,,,,,
1.7326672077178955,-0.025115936994552612,-0.05525437369942665,0.010783754289150238,0.01072423905134201,0.02049623802304268,-0.03836607560515404,-1.4252578020095825,-1.0,0.03590841218829155,0.007806405425071716,0.007535110043454973
1.964123010635376,-0.03969136252999306,-0.0893167108297348,0.018970288336277008,0.015446441248059273,0.12190363556146622,0.027312293648719788,,,,,
1.9141587018966675,-0.05089309439063072,0.016590934246778488,0.0187026746571064,0.014600342139601707,0.013012286275625229,0.012013142928481102,-1.6517906188964844,-1.0,0.12760673463344574,0.008496641181409359,0.007534410136779673
